Hashed.NIN,Salt,Key,NIN
e7192de5880f6aef39d5b75b9bc0ee3a557566c698453a9c18301aa437369170,b68dd857541efc4778884ed739ca56ab,60797d30b37107ae581e574fbebc935f,ZZ 91 18 03 T
3a16c3ab6cee11d10a15de70536ddfbc773ef75c808c272bbbaa16cc454eced1,74955ae4f6b5340c51175995bea8683e,60797d30b37107ae581e574fbebc935f,ZZ 48 73 67 T
bdb1c7062fec3201cca82f56ee98e34112432e5c3059984104195e6bb171a80d,bbf0845cc63e2037d63f221ddcd75064,60797d30b37107ae581e574fbebc935f,ZZ 60 71 97 T
63edff092ccc2087f4817eea1a71ef3dd3ea11a25ae899ba0cdd63667466f270,9070d6427f9f47f1177531756eae15ae,60797d30b37107ae581e574fbebc935f,ZZ 72 91 15 T
37e8c040eded63c32f8beda5fabedd550de6ab7d49ee91ca3c37678c0d90bddf,aec623a1d563e90caf4554d8530e6d44,60797d30b37107ae581e574fbebc935f,ZZ 88 21 40 T
7e21b51e91dbf3843c200913fd95e9714a4a03e2ad018aaba2e77622bfc2b5a3,49d05b53827049a1f101ff9049ebb765,60797d30b37107ae581e574fbebc935f,ZZ 74 71 41 T
ebaed506308e3fa1ed4effcc477f6ce70727e084b76a3b66a983c3d04c0b4130,9b6277cbc28a172b882ff5ece49025e1,60797d30b37107ae581e574fbebc935f,ZZ 27 93 18 T
4d2ac1823110a0e02b47532e6684658d5388464925468050e0bf51dfdfbd9fda,e0f03d4e29b2be8b541f307622677652,60797d30b37107ae581e574fbebc935f,ZZ 83 52 38 T
cea74aeb001adc0d8ed587729a649bb1749f71cbeff02c1dec684d4f8a3c7868,ce3c554dfe16d3fa09b6c7b5a50f94e2,60797d30b37107ae581e574fbebc935f,ZZ 24 61 51 T
c396082c68a1112c11dc26b3996669e4961381dde72894c2265b4c410986ced1,a18e4cbc4ecb994b321acc8a22d51cb5,60797d30b37107ae581e574fbebc935f,ZZ 85 52 28 T
0252a894367feb2c9658ba16915355530c7051cded8235f439088850c4b86947,8b004ac1a690d2afc1d98f97d43feacf,60797d30b37107ae581e574fbebc935f,ZZ 58 96 10 T
a2cc1032fdde67cc4b826d8bf6669cea8644c1444fcbd87b5341dedb10fe6c1b,4b956ccb70d3fc7322d8bcb43da3035d,60797d30b37107ae581e574fbebc935f,ZZ 65 63 43 T
519a3537171715bafa5df167beb2da9dbc71644d9d68abbbb2ca4b23cf2c6cd3,6df45b6cafa31f5c337b5c6d4b0b9003,60797d30b37107ae581e574fbebc935f,ZZ 97 27 46 T
9ed8b971761dec868af3b578a3da9e941424456b7f6c6f542892669a29d8a33f,781ce7426e2b17b8ba5220d1fb4997ba,60797d30b37107ae581e574fbebc935f,ZZ 74 49 38 T
18f57c0b3f4de9040e2721bc0c326b7dfabe0959f9dcdd4fe79250ec7b04bc3f,a79c20632f8d73f2f356cc4e92f549e4,60797d30b37107ae581e574fbebc935f,ZZ 73 14 95 T
43fe8755d7f40c9e02b74f24d3a7852e0bd6c90851b0f767ca47046fc89b2c7d,c700b6bd328c93d594a67d48c21f25cd,60797d30b37107ae581e574fbebc935f,ZZ 80 96 73 T
3ce8603f343dda21fd843bc7b3eda843191d48fbe75cf3a523194f5e76986d77,4355ef223c7bc00f554c9ff2749896d3,60797d30b37107ae581e574fbebc935f,ZZ 85 43 23 T
f3d38735b85c7648de1429af4876583ab7a334e6a24001f9bbc0a8dd4fda58ca,f8d25060a26f01e34dd9535827708eac,60797d30b37107ae581e574fbebc935f,ZZ 48 87 36 T
11176af6fb9af578b7dc073d987309c422ee2c9f503fe29d51e5e1bd52d40c52,bb1e594d29cb7d2a7ce557d6cc199f56,60797d30b37107ae581e574fbebc935f,ZZ 70 91 19 T
d77395ae8b096af4490a7f184693a55ef5d16990acdf9072123dfb1f0c2bedd1,f112429f8f71188a843c94786d33c14a,60797d30b37107ae581e574fbebc935f,ZZ 63 24 58 T
753671e61a547245b3365db5e6febf2a5d10733c9854d525d71d7a0c2b65be60,c4109dcd832d915b51b14309b9496220,60797d30b37107ae581e574fbebc935f,ZZ 36 43 75 T
b85fa9d5d58ce827dc30ab32c54e79ebfe996cd7ab3fcd62b70da97b7397c4a3,a070522380238281449bf2aa29093e72,60797d30b37107ae581e574fbebc935f,ZZ 00 20 09 T
a65210e3439880082592275ff1d964e0d96a3946d9bff812457d894efed41441,82ccdd4757120cfb82c4eddce8ee0bc6,60797d30b37107ae581e574fbebc935f,ZZ 31 39 22 T
af694fa882d39879614033f4229ca2f3c1650a8a63e0afef53c026f0aa0ff2f8,bddf653f6454b5ff160387fa97c96c5a,60797d30b37107ae581e574fbebc935f,ZZ 55 60 29 T
0dc39d02fee32525eb841885ac9e717828babd5ce14bd6080a809a6eced6afcf,b81becc19eba22fd839729b6cab7129e,60797d30b37107ae581e574fbebc935f,ZZ 48 78 58 T
fa0d30f7bccc541326677171b1ee2cb4ac814e5655cf2116869599610f717bd2,ccebfa45e7b8109992f832c8ae96e7ad,60797d30b37107ae581e574fbebc935f,ZZ 81 17 49 T
d6176aa32f2f1e92d29b2daaba4e1c02535d21f4e9051f28866b12884ac5a5c0,e6c3ddc9c217a1fcc777a6fa7b9976e5,60797d30b37107ae581e574fbebc935f,ZZ 46 93 68 T
13e5cc9c8779ecac658f41666e2df3c9190ca696ca4a332ff582bce0090078b9,0e2003f80c680f1eba8a6873a1d7769b,60797d30b37107ae581e574fbebc935f,ZZ 02 89 32 T
47dc431a2403168e4b5d25a43ca861166e5adc68dbad32c4f2763d5ca5de43ba,19eb9022172620075e088066526c1356,60797d30b37107ae581e574fbebc935f,ZZ 29 70 78 T
b944792a739ac68e292750cebc8fc45fb8587eac7c63105507aa718b33e90aa9,555974b6ff2735d45632479f7a48d830,60797d30b37107ae581e574fbebc935f,ZZ 33 19 17 T
bc1838be00b2ea7facaed5defc32cd215c7ca0a4f24df579dfd2db4bf4eb2602,69b740f59c58d8ac50edc14d218cbc52,60797d30b37107ae581e574fbebc935f,ZZ 64 75 34 T
0bf97e882c7f4e55e436cca9540db329cca22f43daa192b8b03286cd994c00d0,69f8f44770ad0416e7876f006ff9658b,60797d30b37107ae581e574fbebc935f,ZZ 58 46 41 T
f8459b62ae260e9bff806513f8a339d0e470226f3860092845766efed7000d74,dd62bc093eb9f80e6db8c8da50fc2c64,60797d30b37107ae581e574fbebc935f,ZZ 93 63 33 T
b0a44a60af3b0f354e28221c1c5d7e4d6f15a8594d2d6a324c3967d990680909,445a1b324b6b72da3d56e68a25023144,60797d30b37107ae581e574fbebc935f,ZZ 57 94 99 T
57b4c155318b3afd722ddfd9d46d4852ebfba2f1e4134d8159aa0498dd6db970,48156e690939d12fb464a6ddf4d5bf4e,60797d30b37107ae581e574fbebc935f,ZZ 13 32 46 T
2092bb9e81f906bb73c3b38fcc350260c193b2014a576859223ea771767e518e,d710c2b01b8424ed2bf1cd546002a54f,60797d30b37107ae581e574fbebc935f,ZZ 79 93 38 T
59829516261983cecbf723ce66ccf28cb105734de5882feb8a082a9dd00c758e,a11269f2d14b537deb8846033616c77c,60797d30b37107ae581e574fbebc935f,ZZ 67 24 84 T
233e98286385279f66a1c9f8879fac3e72fcc3b63ae051a93c45c02372a1403a,c30242045694f2d1203c79ff8f9e3788,60797d30b37107ae581e574fbebc935f,ZZ 45 29 93 T
9267d62cd60d7b8e79622bc0340515ebeb4e669cbfce9ff4a3664e1feb331e40,37222b30c168babd9fc7ea38f5731e52,60797d30b37107ae581e574fbebc935f,ZZ 11 72 54 T
14b6faf5559c5da2a3cc2cacb9d0cb5a5bb486a004f34b56f3cfc3fc92acd953,aced01eec47503f0e39e550f0cc43522,60797d30b37107ae581e574fbebc935f,ZZ 94 88 10 T
994a05a813fb4458877953273a3e84bf7eb0a72ae4f37133b851ad8e7f88ba2d,9bc2df25574136a27837c7ac6a537444,60797d30b37107ae581e574fbebc935f,ZZ 73 46 19 T
555f50811203a50f1f75746284613f73eefca6d11f731fb39fc5909841df4b8c,252245d0478e7a138d786e623a376bd9,60797d30b37107ae581e574fbebc935f,ZZ 70 46 67 T
e7aa74ab79bc08c3f775dbe4d15a176f7f97432d1c05295e3c6cadfa9c2bd5f2,0f4d93afb8480f54c4bed7ea0c547b1d,60797d30b37107ae581e574fbebc935f,ZZ 06 66 49 T
f49298b7e18420e23b0166a5f9dea87523e99194d1568067fcd754dbfec87719,b83193c36650e6a7947226eab95919b1,60797d30b37107ae581e574fbebc935f,ZZ 24 84 67 T
752cbd7d5c8cbdef63ce68186d18b3c3ee6e9a3aeb9f0aa8583b8d089764a49e,d34ddce6d5785fa0d85e20e3fa240a18,60797d30b37107ae581e574fbebc935f,ZZ 16 51 55 T
53f2b083db3c1411c09f23afac300194b5d01b4ce2f21c62e2fee4ea76a09035,03166778d41539469251904cdf133057,60797d30b37107ae581e574fbebc935f,ZZ 55 39 24 T
8ca8b235ee97b3cdfc79561ba6dded76cdd6f3d42aae2d6e84d42cf36b9c8130,c86e0aa82dbd14129f4577772ad8b309,60797d30b37107ae581e574fbebc935f,ZZ 62 06 34 T
ba3f62bccfecf48270f709347dd7b3a91a6ddd1c3588bb89f1e7a880b45e84bf,dbccde0da09d314e05ed1550ff5071b2,60797d30b37107ae581e574fbebc935f,ZZ 36 16 16 T
9adfb8a4213eef19a93899972d0cabe287399e75aa0b9ae606b2ce4f29e937b1,f01596af6d3d7c413a6462ca3c241bb0,60797d30b37107ae581e574fbebc935f,ZZ 58 94 42 T
6e7dbfa5939578662bdb37e4234f3cc29435fad474edc803b23875eb382ccb08,d16b6eca393788fef935291fbe837ee2,60797d30b37107ae581e574fbebc935f,ZZ 91 12 94 T
1e3df8f76449aaca07aa244e331765d38e2a356d3d300f8bb4c1bbadc130ec96,18ee38621f3a838694ac3973b388d184,60797d30b37107ae581e574fbebc935f,ZZ 98 46 22 T
533e96deeab8b7e8dec4975f414d21e83ede45c648624c15560c4ef7b5a7e175,b33c6abfda1de4dc208c5d6899ab1378,60797d30b37107ae581e574fbebc935f,ZZ 70 66 92 T
98fda39e9fd0c9541774d97eccbc3f6eb9c4c71b75bc6f5371196249c945cbee,9b60a03932ed1d507fcd5f45bd9d924e,60797d30b37107ae581e574fbebc935f,ZZ 45 85 50 T
f394d6958c346cdc5231a4464e3a8aec4a2d925b213a8ba4375ce27ecc1d4163,ee146ed7e3b24d7d6e2360e7a991b94d,60797d30b37107ae581e574fbebc935f,ZZ 11 24 80 T
7393bf9638e0ee6f0e6a620b813ec30c1ef96b75798a1c1a95cc7d68fb5031be,da9d08a828731087516fa219b0f68cca,60797d30b37107ae581e574fbebc935f,ZZ 14 67 88 T
47938f70bf97b66bb760eebb0aaf52fce5a1dafc2be17e7d8bfd82514c128ede,7103d735ce1504cbc1d9a5b7365b00c4,60797d30b37107ae581e574fbebc935f,ZZ 49 91 31 T
f111640147d4280084744d5b79daa8e1f46967b83bc73c5f82baf28b4e2a86ca,1c79125ab611475a07dd3b61567d0565,60797d30b37107ae581e574fbebc935f,ZZ 94 23 30 T
361a2e9ba552887e0272ccf3907cd62c09d8b0c66d39bae22839424a6fa2715d,1aa66657194cfc4840873efe1056237c,60797d30b37107ae581e574fbebc935f,ZZ 90 19 21 T
29b3ccb75cee0e4901f2d5df8766766e5c1eaa57493f2cd89e151a53fabbe189,3b8c7e58b583a11973d1f3d00a7f1699,60797d30b37107ae581e574fbebc935f,ZZ 94 33 77 T
1e594688e5e135431daa43b4b7a6a078bc91b94ac6b15fb786966f0a524f3826,34833a5b7719c99643a9181f9b6f9acc,60797d30b37107ae581e574fbebc935f,ZZ 12 46 14 T
9db110ff4433772aa80cc001838120e574280b800b252a50c4ed9f63207d3d77,fc15dc3b529555081e0d616fc8eb3e79,60797d30b37107ae581e574fbebc935f,ZZ 70 07 14 T
07d718e2aaea4a107e740b12e6af908a9f1eafca7b496d14550b4bb26b415d3a,8ad4a1634602265a82a09a1ed3cf3967,60797d30b37107ae581e574fbebc935f,ZZ 87 70 49 T
7ac4e934d8d9e6fa0a6854418ffeba8b9631012221904c7d57720fe8c8ead5af,4f153257d8adfb13324c06a024f9e622,60797d30b37107ae581e574fbebc935f,ZZ 04 12 22 T
89639ed9d76dd13d49d86a17e19a2d126eb65693bb3bb05badc123ad79638b24,792474726da70e0c7b4fa21c9563b8dc,60797d30b37107ae581e574fbebc935f,ZZ 24 02 96 T
cee88964ccb7a424c8c35009ecd547b685674c2ed70a0613ca769486bfedda2f,39848b807de068be564140b16817608f,60797d30b37107ae581e574fbebc935f,ZZ 66 64 04 T
f0287f6064561df4f8b606d25a37fabd851d714d16bef31fb9471b88af373ca3,f3a3f2508e3078992d6345bc042813e2,60797d30b37107ae581e574fbebc935f,ZZ 12 08 74 T
10d9143558fcb100430244a74ceaf2233b6dcbfb49543c86d5ae8655948814ab,acd96232ddd24e6f2037886b86a01b40,60797d30b37107ae581e574fbebc935f,ZZ 00 85 13 T
405780739397b00729b0a168dbcb0c6790022af96e55138e271f5e38c81d251c,ded6f1e4532aea546723840ea27a14ad,60797d30b37107ae581e574fbebc935f,ZZ 91 31 83 T
cd2950e3f742855d91d43689e02b46a8446ed5729ac5109688f1a2f30edc44d7,2a1c1255c3dc1963e4ed7fe8eb2def49,60797d30b37107ae581e574fbebc935f,ZZ 57 61 21 T
00c81c34ed77df94b5b2192b3b1a5f5af622b469e680163ce7599ca389ed9ac4,06be287ef1201c8222293a7ec419c60d,60797d30b37107ae581e574fbebc935f,ZZ 11 00 78 T
02b578e097c613beb879bcb68b0cec3c678601db7dfa001d108d5b6bde58604d,a12b20c8aaccd60f53f72bb3ceb20e28,60797d30b37107ae581e574fbebc935f,ZZ 07 32 60 T
528d29c6ac2b938002b5eb9391ddebe249549abf43e63c70490f4e6d1cfb653a,353e7293601123ea435b9755f3733e82,60797d30b37107ae581e574fbebc935f,ZZ 91 68 52 T
d85dd796e499bc74054e94741d17c5f224d4ba594371e32cfa02a0ba19792466,2ce96c013051cfd9a39290160ca3e992,60797d30b37107ae581e574fbebc935f,ZZ 14 72 93 T
fedc07de596b1c40df70d6981e8d19874d7a2cd41a8f362274901845d64a3f23,0b3adbad5eab78f278fe94f82f387e9c,60797d30b37107ae581e574fbebc935f,ZZ 81 56 66 T
587e3e16c5f0ec63458cd377bfea79fa8908f50457a08f16b5810d036bef79f2,dc9b7c7582b72aad9d5968082ec290cc,60797d30b37107ae581e574fbebc935f,ZZ 75 20 85 T
2b655371bb97520f1183c6dfd7ac643b100df2cfedfedf1072d89e3ae2c088bd,9f33e23c5432d73a0e77736f837ef915,60797d30b37107ae581e574fbebc935f,ZZ 05 43 22 T
979ae568fb714bcfa423667a5eba9d3673fb5a205a9e1154fc4bb65507713bcd,57b12b9091f4ebbe8c01db607fcf1ff2,60797d30b37107ae581e574fbebc935f,ZZ 88 09 21 T
70b0d7ca8feb804fb5b2b2a0c574bd44367d1d88abf1e33579abb164446d6c03,5ad501eef3bd09463419a135e9b07d83,60797d30b37107ae581e574fbebc935f,ZZ 37 59 32 T
f076c90595376f96408c80d10296ba5761dfe8a18a6f93c67b764e49f277d707,6f1f7596b30786194bbe76cea2aa2384,60797d30b37107ae581e574fbebc935f,ZZ 19 82 59 T
00434cac659e4c2045c8fa8d5a63b4a6b8fb91f24ba3e1c5dd0a24aa00242d87,4bea0b50d203dc357be15a7948af9ce1,60797d30b37107ae581e574fbebc935f,ZZ 82 32 50 T
77df84a6d08500304059fb2969621a219b6e55307d394b7d884bfd4796c2325f,36deacc98499ec5a9855768ed6b11982,60797d30b37107ae581e574fbebc935f,ZZ 88 99 64 T
029678a933aac02ba24cd728db6533bc9aa64686dc565c8897352d3abf034422,24812bcdd1455626ef110882dd599b6c,60797d30b37107ae581e574fbebc935f,ZZ 93 73 09 T
141332d71263dece27c6452b489b857c79bfd06f504d60d812560cb09b91d065,a2e9bd69563ccf7ca4f0f744207d67e1,60797d30b37107ae581e574fbebc935f,ZZ 45 16 83 T
3bf09a46a290ff5324a4b9bed7e81b95f278c122e846f7e117c33b5df0680690,29d294285849f03c6fd3a44a62bec71f,60797d30b37107ae581e574fbebc935f,ZZ 86 53 48 T
bc6b0c3cefb5fcb15444fa37eb115c8ccd67dfcde2a32c23e68a3cacf03d20bf,0f54b9f550dd37ebe6fa8bf93b9f7283,60797d30b37107ae581e574fbebc935f,ZZ 04 01 82 T
122dd502f0d634a5cfd996ae274f11e5e1e858a71f30ba2dcd3ee78b54e2d3a5,a10b865e1e779511d2c14ada826cba1b,60797d30b37107ae581e574fbebc935f,ZZ 54 28 19 T
54190fa247461cc0b0fee6ab91037e5a1564ea248b832e2bede833f619da05b3,a1edf89a5c300d74822491f08625276a,60797d30b37107ae581e574fbebc935f,ZZ 25 91 74 T
c4c1ce3df39d96df0b78c874dfd96621319fe0884566e9ae499b6f66fe235280,3b53d58f6258a911d24534d85f8a1b14,60797d30b37107ae581e574fbebc935f,ZZ 34 03 70 T
d9ef4856eb6816a7dfe51c61add03f9ff1c7ef338e6398adda7c3016282b5c90,1a425b75ad6a5bc0749ea28f1b79dd06,60797d30b37107ae581e574fbebc935f,ZZ 48 32 07 T
20b9e80cf514dd57780f9e9f9cb3821620467d182e9708d1b673a5307f6056fc,e7e2e9bef2e2dca96e49afe5a91461db,60797d30b37107ae581e574fbebc935f,ZZ 59 38 67 T
4019cec228db012fdd2897161c07081855becc835986c29c8852a417d2cb8108,a1fb958165ded3cd40cad82e07ba3919,60797d30b37107ae581e574fbebc935f,ZZ 65 90 83 T
6ca3acbeeffd9041a175b40d7129265261c48b31857576aa61ed9822a9204a5a,37f608176977003e0b7a0735ddf65b5b,60797d30b37107ae581e574fbebc935f,ZZ 15 79 85 T
ddf1246f80c45ebe0b3c89412730776c2a117b78a59c82fca602a34cb308689d,11c15ef4e524f15b7742560a5fc3caec,60797d30b37107ae581e574fbebc935f,ZZ 86 86 44 T
2769c9a1f27f0391c68a85b674d63ab15cdfcaa52f257eb028bf2e962a2e6b2a,36dfe4fc12372def9955bdd84550778a,60797d30b37107ae581e574fbebc935f,ZZ 41 62 94 T
283f937a6720cc649e9b1d6b59e2da9754bfcf0428519fea10eefb2698e974bb,62dc455e61ad9998f1bd18c316458e6b,60797d30b37107ae581e574fbebc935f,ZZ 00 05 58 T
c5c23cf0057d439ba49d198d82fb98f21b846905eaa65338d547005f0eb1e3d9,0a27a134e50afa3ce4d0aee496008a56,60797d30b37107ae581e574fbebc935f,ZZ 82 16 46 T
718c91709d433583ba456a3a1940d3680cbbfddef119813ce6c7f8174acb0b67,1ac6b88e87f00b107ba342df66b87682,60797d30b37107ae581e574fbebc935f,ZZ 84 24 82 T
dc6ccc68058bbe6d506cdd920b86d8783499c10c8cbccc421d2f302ace119f68,f5b99f61e6dec494b66c42380b873264,60797d30b37107ae581e574fbebc935f,ZZ 60 93 90 T
8b9cb468670228b6f9a58d457b22cc85ae1210e0b5bd09e8ffbfb07df6d4db2b,ad7c006b08a4bad988cecfa2c139ee12,60797d30b37107ae581e574fbebc935f,ZZ 37 30 50 T
b01fa6dcd0a59101e9757569986ba36f47f1026bac2a267e00074652c3d34123,9ba6c1dd80e2baf3934046bc29c24884,60797d30b37107ae581e574fbebc935f,ZZ 99 42 93 T
d711fc2000f9db9c033f5f5559823a1b8e257d87914e1461e2a8613b6d34d35c,0df5f19919e7df31b1da95e187f4cf39,60797d30b37107ae581e574fbebc935f,ZZ 98 30 42 T
4c3e8faf2fc12e8f5f97c896338c425066561d4461dfe95d1a2d0ec570533dec,b52f8ece935c96d89e2d054c206454c3,60797d30b37107ae581e574fbebc935f,ZZ 84 38 10 T
0c0bb89b694e2301800f1d9c55ef4ddcf0f4488e24649d68022696b6b2c23e1a,e6df899612210d4860201c194fe0c375,60797d30b37107ae581e574fbebc935f,ZZ 93 69 43 T
772a9c35eaa38d2888a15434e40945ac1b618bbbcf4058cc0c6f171ebb3c57d0,db6f1e328d6197ec93e87461cd6e6a95,60797d30b37107ae581e574fbebc935f,ZZ 17 87 02 T
6ee8e5138b05336281fec7cc40e210263cde84839fd21260c7c88a6c7a7c9bf2,dc83ce944971d946059a4250faac9098,60797d30b37107ae581e574fbebc935f,ZZ 07 64 09 T
b9339e06142f551fa90749c4a2a615eca6ee80752ce1c193e0c4046f13062cde,24695f806ed6d26a2d53b59e7f6949ea,60797d30b37107ae581e574fbebc935f,ZZ 59 85 90 T
c1ec4b88291344e76cb834a5faa7b16e9cdb1d64f18e6d3c9ea82c168078b0ec,777b4ecb4103cfd83aff2f202cbe6922,60797d30b37107ae581e574fbebc935f,ZZ 18 32 54 T
703da1e5d7bd70cadbd0bab67d1a1595dd5fb81b5b130b4ccabc9aa07d043f7b,18425d6d16a3297e5a47ee4fdf981cee,60797d30b37107ae581e574fbebc935f,ZZ 10 05 55 T
7d73d726e9c5b97b7b13479972c65e83f834fe5e7bc89f6a0865d32a044faeec,e8f7813eab85f8780368ab38fe941f10,60797d30b37107ae581e574fbebc935f,ZZ 09 36 04 T
e1c90373376fd1ed1df34aff819563dd232fd5ec3d1217bb1dda63641e048f17,5794709e4a06a87e9f30341428e98ab6,60797d30b37107ae581e574fbebc935f,ZZ 74 53 69 T
2c532ea7a16371880a007ef04983645b58da107eb6526956ef86d79a642f56dd,a4882793313ede4d93743610df67cd8e,60797d30b37107ae581e574fbebc935f,ZZ 91 58 91 T
baed248f90c9750cd2c9da17c0dd3b5a29433eed745bab6290ee886c4b683b40,623c3904eb15e39bc2113ae1525e1054,60797d30b37107ae581e574fbebc935f,ZZ 68 62 39 T
2969411849a5468b70e0b76215cadb69bac09feb0e4a66feda6b32495a3b1bec,7cc99433408d75337677ac07f8fbcb6e,60797d30b37107ae581e574fbebc935f,ZZ 88 34 15 T
fd035caba93b9747537755c0c8bf1dcde66523feedb8cc20dc254ac815ac43e3,9613c430f9c7dd4fd7d11082f512acca,60797d30b37107ae581e574fbebc935f,ZZ 85 17 41 T
96798e46e74abd193b6f324a08dad6e44732aae9a8ebd07eca75739525467696,b3cadce7d5f51fdf07e6d5d96ecf57c8,60797d30b37107ae581e574fbebc935f,ZZ 31 56 45 T
37a0cc913935683f2b906f840c8aa047c8716df89ad7fdb5989c56db9d1432a8,59c66a8eec291911c520479277a4d6af,60797d30b37107ae581e574fbebc935f,ZZ 31 52 46 T
6465517f08197f34a0210a40ea50920f1506f2ba4806d2002cba77e5663925cf,f372a38996bbf71ae215a08472bfd4e8,60797d30b37107ae581e574fbebc935f,ZZ 69 30 91 T
4f2ce2e5749df1abee485807f3e69f79765992729d058add746583c65bd08746,81e27e8088562dd9679869b32ac51c82,60797d30b37107ae581e574fbebc935f,ZZ 80 17 58 T
4dd377aad0427e125b028e1e66b787c90bb1f31764d75bbfd7c57f10b69abbb0,a1f5976218b937d7ac007a8a1f484ad8,60797d30b37107ae581e574fbebc935f,ZZ 23 45 20 T
490e8ff8a6009776d2e3b2ba05b589953a0f9d0a7198a7e7c5738df62a792df7,bd172627253873f4684fc72e7f7e0356,60797d30b37107ae581e574fbebc935f,ZZ 39 55 97 T
398b5cc919d5b8f90a02d074a378eb3ee465010abfe31e87e0a68c05b3466baf,950b8ca24954bea783da60e6f6f94bcc,60797d30b37107ae581e574fbebc935f,ZZ 34 71 15 T
06685703b66cb0cf0bf6efd52d86001777aa74e61e89738366ab01d999415ce3,3783289b8d17242a7c651f2662f518db,60797d30b37107ae581e574fbebc935f,ZZ 97 18 40 T
35e18bf16e1f00fd3493e4c4cca43346dc9c02e8b1cdf690ce72c36b0ef2289f,eee2cc97d0d73bfe4712666a10eb8090,60797d30b37107ae581e574fbebc935f,ZZ 20 92 85 T
2c96abf05f5605fcddabcaa379a1340670fba418d1a1eb36c382d0876a8659d8,1241a6c737f5bf17f57e86ef9ac768df,60797d30b37107ae581e574fbebc935f,ZZ 76 44 22 T
3796a3aeef53331fe26f19e24596dc0d6e3b882094fb19a4f391539220c242cd,af195422bbedc84a4dea0a09791ce51f,60797d30b37107ae581e574fbebc935f,ZZ 66 43 19 T
91060db677c9f03bb9b66afd5d4fec84882c0535d54fa60f734eee475f3e8460,38a89a5509972708285b8c03c5399f0b,60797d30b37107ae581e574fbebc935f,ZZ 82 05 34 T
55c1532650cf4ab691d6f60111e63837d90f10e9cff531b4d1b761026405cc5e,3cf21649f8626b64f60a5ee36ed1190a,60797d30b37107ae581e574fbebc935f,ZZ 91 69 96 T
6038e39e277e04b50469897c0152371c84a527d6bf1fae0c311af491b70476bd,2f5ebac0cc1b2e70b45ddf11e399e899,60797d30b37107ae581e574fbebc935f,ZZ 18 53 96 T
f768c6144af06bc3513bc38b05866e629ce1e6ff9157eef1ad41688fd4e4e59e,14a265e54677f9db19c1a66403f86600,60797d30b37107ae581e574fbebc935f,ZZ 26 19 86 T
880ff453e0932a8b0c296442dad11c9ff4a922189c0548242a747f5fac5dfc41,5cbb2d247a585a0af8e1366cf9fef33b,60797d30b37107ae581e574fbebc935f,ZZ 26 09 92 T
5c2dbd2b20b1db127a16ade4fa393ec3004c5ccdb198b97e1b7a8be7996ed44e,676e003f95c8cebd83c1189742a472f0,60797d30b37107ae581e574fbebc935f,ZZ 12 24 29 T
e4529214f6638c12bc64dbdd62fd80cd5664f463183f1db4939b1a8be740bbd1,88663d9b6756a9babccdb826dc80d7d3,60797d30b37107ae581e574fbebc935f,ZZ 89 59 12 T
e22b486a8676d4d48bfeadc86899b576be540e7ee0c962532a88fe711992c046,960c1bda5019e795b790080a1ebece6b,60797d30b37107ae581e574fbebc935f,ZZ 20 69 72 T
886a1edf2f9645e4ec64e980ec60f89486d18f8d6d26e97d60981641c55b41f6,2a8250c84c11388c9100c82e1e7d640e,60797d30b37107ae581e574fbebc935f,ZZ 45 56 59 T
db716698ff733d8351478c0a57ca138a3375e6d1fe0604928cb74a0f0e9de5cf,98abf447a9a6ede0aee2034d61d97aa7,60797d30b37107ae581e574fbebc935f,ZZ 29 49 54 T
1fe6e50fd3dae3ae8c16b5cc9421299b8c8e92a86b2fa9145820a47af78bc2cc,de4f44681d0ca2b37140a3f670605311,60797d30b37107ae581e574fbebc935f,ZZ 67 16 87 T
3032887c6d9d7d20d12ce8113f7e2bb30731765b4c19b76cd48e57a8c37a235c,7fb900abc812e0ee3ed5dcee19d2afff,60797d30b37107ae581e574fbebc935f,ZZ 71 49 62 T
f5a5f710f58ca80ad9d9e37a9bf88f0dd6f41c161702d01c8ad722f8cb5bd848,f49345cdf67e438e5817912d5dc7112d,60797d30b37107ae581e574fbebc935f,ZZ 29 20 18 T
08c274bc060c148e4ffc0897c5a1b87ad5894e8c3616a621075be1dff752fa6b,f557ab663eb6aea6c9876ed9627b5c6e,60797d30b37107ae581e574fbebc935f,ZZ 72 23 72 T
b27ecf0cc27e6d0ebf1e5603fe1dd39f2188d4c9cf7617be9c319b753d9b16cd,55f8527bbf5193dfae3882fe984b45c1,60797d30b37107ae581e574fbebc935f,ZZ 92 93 44 T
156225271d14b22fef3d70d8032623e66a39d6ed562c7cc6c5968288b48922c3,113c8958450f237a963d34b5ebf77815,60797d30b37107ae581e574fbebc935f,ZZ 20 57 92 T
f07c8af513a83f3706faa96614e28a73c95bd7d9a9f5b45dafda7deee73e6d98,66b45e41e7726ae95a23200f7ccc8727,60797d30b37107ae581e574fbebc935f,ZZ 08 92 91 T
dd1c8267ae0a87f56d879153e9e22bc5d301ff4f71c4f3c1ab6269d5c3d9f6c8,23507bf7696516004a3b13f395f64582,60797d30b37107ae581e574fbebc935f,ZZ 72 62 43 T
b6bf03935e743ea958b331284d4ef365e495bcaad2f77771a0b26097533794a7,a96378a8f23d32cdf23f47ff5dae037e,60797d30b37107ae581e574fbebc935f,ZZ 94 49 45 T
